COUNTRY,ISO3,Earthquake,Flood,Tsunami,Tropical Cyclone,Drought,Natural,Projected Conflict Risk,Current Highly Violent Conflict Intensity,Human,HAZARD & EXPOSURE,Development & Deprivation,Inequality,Aid Dependency,Socio-Economic Vulnerability,Uprooted people,Health Conditions,Children U5,Recent Shocks,Food Security,Other Vulnerable Groups,Vulnerable Groups,VULNERABILITY,DRR,Governance,Institutional,Communication,Physical infrastructure,Access to health care,Infrastructure,LACK OF COPING CAPACITY,INFORM RISK
Mauritius,MUS,0,0,9.1,9.4,0.4,5.7,0,0,0,5.7,2.8,5,3.3,3.5,0,1.6,1.1,0,2.6,1.3,0.7,2.2,3.3,4,3.7,3.2,1.5,3.8,2.8,3.2,3.4
Saint Kitts and Nevis,KNA,2.9,0,8.4,8.6,0,5.2,0,0,0,5.2,3.1,0,6,4.1,0,0.1,0.8,0,3.1,1.1,0.6,2.5,4.5,3.2,3.8,2.1,0.9,3.8,2.3,3.1,3.4
Costa Rica,CRI,9.5,3.1,4.3,0.7,0.7,4.9,0.2,0,0.1,4.9,2.9,5.5,0.2,2.9,4.2,0.3,0.5,0.1,2.5,0.9,2.7,2.8,1.5,4.4,2.9,2.5,2.1,4,2.9,2.9,3.4
Samoa,WSM,0,0,0,7.6,0,2.3,0,0,0,2.3,3.9,6.9,10,6.2,0,0.5,1.4,1,1.3,1.1,0.6,3.9,4.6,4.7,4.7,4.5,1.9,7.2,4.5,4.6,3.4
Seychelles,SYC,0,0,8.8,0,0,3,0,0,0,3,3,10,6.2,5.5,0,0.7,1.1,7,3,3.4,1.9,3.9,4,4.5,4.2,3,1.2,3.2,2.5,3.4,3.4
Cabo Verde,CPV,0,0,0,0,7,2,0,0,0,2,4.8,6.4,9.8,6.5,0,1.6,2,0,2.8,1.7,0.9,4.2,3.8,4.5,4.1,5.2,4.6,6.5,5.4,4.8,3.4
Brazil,BRA,2.3,7.8,0,3,4.4,4.1,8.6,0,6,4.1,1.8,6.7,0.1,2.6,1.2,0.6,0.8,0.1,1.4,0.7,1,1.8,4.3,5.5,4.9,2.7,3.8,4,3.5,4.2,3.2
Ghana,GHA,0,5.6,0,0,0.6,1.5,1.7,0,1.2,1.5,4.3,5.9,2.9,4.4,3.3,3.5,4.6,0.1,1.7,2.6,3,3.7,3.6,5.3,4.5,5.7,6.4,7.5,6.5,5.6,3.2
Malaysia,MYS,4.1,5.7,4.7,0,0.8,3.4,3.2,0,2.3,3.4,2.7,4.1,0,2.4,5.4,0.9,1.8,0,2.4,1.3,3.6,3,2.6,3.9,3.3,2,2.6,5.3,3.3,3.3,3.2
Canada,CAN,4.9,4.2,9.4,5.8,2.8,6.1,1,0,0.7,6.1,0.7,1.8,0,0.8,5,0.4,0.4,0.1,0.7,0.4,3,2,3,1.7,2.3,3.8,3.1,1.7,2.9,2.6,3.2
Antigua and Barbuda,ATG,8,0,6.2,8.7,0,5.7,0,0,0,5.7,2.7,0,2,2.5,0,0.1,0.7,0,4.2,1.4,0.7,1.7,5.4,4,4.7,0.6,0.7,3.5,1.6,3.3,3.2
Albania,ALB,6.2,4.2,0,0,5.1,3.5,0.2,0,0.1,3.5,2,2.8,3.4,2.6,0,0.4,1.3,2.1,2.7,1.6,0.9,1.7,0,6.3,6.3,3.3,2.6,5.2,3.7,5.1,3.2
Gabon,GAB,1.8,4,0,0,0.6,1.4,2.4,0,1.7,1.4,2.9,5.4,1,3,1.9,8.3,2.9,1.2,4,4.7,3.5,3.3,0,6.6,6.6,4,6,7.7,5.9,6.2,3.1
Romania,ROU,8.2,7.7,0,0,2.6,4.8,3.4,0,2.4,4.8,2.5,2.4,0,1.9,1.2,1.4,0.9,0,1.2,0.9,1,1.5,4.4,5.1,4.8,3.4,4.4,4.2,4,4.4,3.1
Palau,PLW,2.9,0,2.3,5,0,2.3,0,0,0,2.3,2.7,0,7.3,4.2,0,1.2,1.3,0,2.3,1.2,0.6,2.6,5.9,6.2,6,6,0.5,4.4,3.6,4.9,3.1
Cyprus,CYP,4.7,0.5,4.3,0,1.8,2.5,0.1,0,0.1,2.5,1.6,1.8,0,1.3,8.9,0.1,0.3,0,2.8,0.9,6.3,4.3,0,3,3,3.1,0.3,3,2.2,2.6,3
Grenada,GRD,4.4,0,2.3,7.1,0.7,3.4,0,0,0,3.4,3.2,0,2.2,2.8,0,0.1,0.9,0,5.2,1.8,1,1.9,4.7,4.5,4.6,4.9,0.3,5.8,3.7,4.1,3
Argentina,ARG,5,8.3,0,0,1.8,3.9,2.9,0,2.1,3.9,1.3,5,0.1,1.9,1.7,0.5,0.8,0,1.1,0.6,1.2,1.5,4,6.1,5,2,3.4,3.1,2.8,4,2.9
Cuba,CUB,5.7,3.5,0,8.4,3.6,4.9,0.2,0,0.1,4.9,2.1,4.7,0.2,2.3,0,0.2,0.5,0.3,0.7,0.4,0.2,1.3,2.5,5.6,4.1,4.3,2.8,2.9,3.3,3.7,2.9
Equatorial Guinea,GNQ,0,3.4,0,0,1.1,1,0.1,0,0.1,1,6.1,0,0.5,4.2,0,7.7,4.9,0,1.9,4.3,2.4,3.4,0,8.1,8.1,5.5,6.8,7.7,6.7,7.5,2.9
Marshall Islands,MHL,0.2,0,0,0.4,2.1,0.6,0,0,0,0.6,6.4,0,10,7.6,0,10,2.9,6.7,2.3,6.8,4.2,6.2,7.3,8.2,7.7,9,1.9,7.7,6.2,7,2.9
Oman,OMN,5,3.2,3.5,0,4.4,3.4,1.7,0,1.2,3.4,2.6,4.6,0,2.4,0,0.3,1.4,0,1.3,0.8,0.4,1.5,0,4.9,4.9,2,3.5,4.1,3.2,4.1,2.8
Tunisia,TUN,4,3.9,0,0,3.3,2.4,3.2,0,2.2,2.4,2,3.2,2.6,2.4,0.8,0.5,1,0,1.7,0.8,0.8,1.6,6.4,5.5,5.9,3.5,3.7,5.2,4.1,5.1,2.7
Bulgaria,BGR,6.3,4.9,0,0,2.6,3.2,1.9,0,1.3,3.2,2.7,1.8,0,1.8,2.5,0.5,0.6,0.1,2.7,1,1.8,1.8,3.7,5.3,4.5,2.5,3,2.7,2.7,3.7,2.7
Macedonia FYR,MKD,6.3,3.7,0,0,2.1,2.8,1.5,0,1,2.8,1.9,3.4,2.1,2.3,1.3,0.5,0.5,0.2,2.6,1,1.2,1.8,4.2,5.4,4.8,3,2.5,3.8,3.1,4,2.7
Montenegro,MNE,5.8,4.2,0,0,0,2.4,0,0,0,2.4,1.4,0.9,4.5,2.1,4.3,0.5,0.4,0.2,0.3,0.3,2.5,2.3,4,4.7,4.3,1.9,2.6,4.6,3.1,3.7,2.7
Dominica,DMA,4,0,0,5.5,0,2.2,0,0,0,2.2,3.6,0,6.8,4.7,0,0.5,0.9,0,1.1,0.6,0.3,2.8,0,3.9,3.9,3.2,1.1,3.8,2.7,3.3,2.7
Israel,ISR,5.5,3.9,3,0,2,3.1,4.6,0,3.2,3.1,1,2.4,0,1.1,5.3,0.3,0.3,0,0.5,0.3,3.2,2.2,0,3.2,3.2,2.3,1.5,1.9,1.9,2.6,2.6
Bahamas,BHS,0,0,0,9.1,1.1,3.4,0,0,0,3.4,2.5,4.2,0,2.3,0,3.4,1,0,2.5,1.8,0.9,1.6,0,3.1,3.1,4.7,3.3,2.4,3.5,3.3,2.6
Greece,GRC,7.7,3.2,6.3,0,0.9,4.3,4,0,2.8,4.3,1.5,2.1,0,1.3,2.1,0.3,0.3,0,1.1,0.4,1.3,1.3,2.4,5.1,3.7,3.1,1.4,1.1,1.9,2.9,2.5
Kazakhstan,KAZ,6.8,5.8,0,0,2.8,3.6,3.1,0,2.2,3.6,1.6,2.7,0.2,1.5,0,1.9,1.2,0.1,0.8,1,0.5,1,3.8,6.7,5.3,2,3.8,3.1,3,4.2,2.5
Poland,POL,2.1,6.6,0,0,0.6,2.3,1.8,0,1.2,2.3,1.8,1.9,0,1.4,4.1,0.4,0.4,0,1.1,0.5,2.5,1.9,4.6,3.8,4.2,2.3,1.3,3.4,2.3,3.3,2.5
Japan,JPN,10,7.8,10,8.1,0,8.4,1.3,0,0.9,8.4,0.9,1.8,0,0.9,0.7,0.3,0.2,0,3.2,1,0.9,0.9,1.9,2.2,2.1,3.4,1.4,1.8,2.2,2.1,2.5
New Zealand,NZL,8.4,7.4,9.7,1.1,1.8,6.9,0,0,0,6.9,0.6,2.5,0,0.9,1.4,0.2,0.5,0.1,1.9,0.7,1.1,1,2.6,1.2,1.9,2.8,3.9,1.6,2.8,2.4,2.5
Italy,ITA,6.5,5.9,0,0,1.6,3.4,3.9,0,2.8,3.4,1.2,1.8,0,1.1,3.8,0.5,0.3,0,0.8,0.4,2.3,1.7,2.5,4.9,3.7,2.2,0,0.9,1,2.5,2.4
France,FRA,2.8,7.6,0,0.7,1.3,3.1,3.3,0,2.3,3.1,1,1.1,0,0.8,5.2,0.5,0.3,0,0.5,0.3,3.1,2,3.1,2.5,2.8,3.5,0,1.4,1.6,2.2,2.4
Croatia,HRV,7.1,5,0,0,0.9,3.2,0.1,0,0,3.2,2.1,2.2,0,1.6,1.3,0.3,0.3,0,2.1,0.7,1,1.3,2.8,4.4,3.6,2.8,2.4,3.2,2.8,3.2,2.4
Belarus,BLR,0,5.7,0,0,0,1.5,1.7,0,1.2,1.5,1.4,1.2,0.3,1.1,4.4,1.4,0.3,0.4,1.3,0.9,2.8,2,3,7,5,3.3,2.7,2.8,2.9,4,2.3
Spain,ESP,4.7,5.8,5.1,0,3.8,4.1,2.9,0,2,4.1,1.2,1.9,0,1.1,2,0.6,0.3,0,1.3,0.6,1.3,1.2,0,3.4,3.4,2.7,0.4,0.2,1.1,2.3,2.3
Trinidad and Tobago,TTO,5.4,0,2.9,0.8,2,2.4,0.1,0,0.1,2.4,1.6,4.3,0,1.9,0,1.9,1.6,0,2.7,1.6,0.8,1.4,4.4,5.3,4.8,1.9,0.7,5.3,2.6,3.8,2.3
Barbados,BRB,0,0,1.9,8.2,0.7,3,0,0,0,3,2.7,4.7,0,2.5,0,0.9,1.1,0,1.8,1,0.5,1.6,2.8,2.4,2.6,3.2,0.3,4.5,2.7,2.6,2.3
Suriname,SUR,0,4.2,0,0,0.6,1.1,0,0,0,1.1,2.3,6.2,2.8,3.4,0,1.1,1.7,0,2.8,1.5,0.8,2.2,0,5.7,5.7,2.8,4.3,7.5,4.9,5.3,2.3
Saint Vincent and the Grenadines,VCT,2.5,0,0,4.8,0,1.7,0,0,0,1.7,3.6,0,2.9,3.3,0,0.4,1.5,0,2,1,0.5,2,0,3.5,3.5,4.6,1.2,4.8,3.5,3.5,2.3
Kuwait,KWT,4.2,1.3,0,0,3.3,1.9,3.4,0,2.4,1.9,2.1,3.8,0,2,1.1,0.6,0.6,0,0.6,0.5,0.8,1.4,0,5.4,5.4,1,2.6,3.7,2.4,4.1,2.2
Australia,AUS,3.7,4.2,4.8,3.5,5.8,4.4,0.2,0,0.1,4.4,0.3,1.5,0,0.5,2.8,0.3,0.3,0,1.1,0.4,1.7,1.1,2.4,1.8,2.1,3.3,3.1,0.6,2.3,2.2,2.2
United Arab Emirates,ARE,6.1,2.8,0,0,3.9,2.9,0.1,0,0,2.9,1.9,3.3,0,1.8,0.8,0,0.6,0,1.3,0.5,0.7,1.2,0,2.9,2.9,1.3,3.4,4,2.9,2.9,2.2
Saudi Arabia,SAU,2.8,2.3,0,0,3.9,1.9,4.9,0,3.4,1.9,1.8,4.3,0,2,0,0.2,1.2,0,1.1,0.6,0.3,1.2,0,5.1,5.1,2,3.3,4.9,3.4,4.3,2.1
Slovakia,SVK,4.9,5.6,0,0,1.1,2.7,3.2,0,2.2,2.7,1.8,1.2,0,1.2,1,0.2,0.6,0,2.3,0.8,0.9,1.1,0,4.4,4.4,3.3,1.4,2,2.2,3.4,2.1
Hungary,HUN,3.5,6.4,0,0,2.4,2.9,1.1,0,0.7,2.9,2,2.4,0,1.6,2.6,0.4,0.5,0,2.6,0.9,1.8,1.7,0.9,4.2,2.5,2.4,0,1.9,1.5,2,2.1
Germany,DEU,2.7,7.5,0,0,0.6,2.8,0.2,0,0.2,2.8,0.6,0.7,0,0.5,5.4,0.3,0.3,0,0.8,0.3,3.2,2,2.8,2.1,2.5,2.6,0,0.4,1,1.8,2.1
Czech Republic,CZE,2.1,5.6,0,0,1.1,2,0.1,0,0.1,2,1.4,1.2,0,1,2,0.2,0.4,6.2,1.6,2.5,2.3,1.6,3.3,4.2,3.8,3.2,0,1.4,1.5,2.7,2.1
Austria,AUT,3.8,6.2,0,0,0.6,2.5,0,0,0,2.5,1.1,0.9,0,0.8,4.7,0.5,0.3,0,0.4,0.3,2.8,1.8,0,2.5,2.5,1.9,0.4,2,1.4,2,2.1
Uruguay,URY,0,5.9,0,0,0.9,1.7,0,0,0,1.7,2.5,5,0.1,2.5,0.8,1,1.1,0,2.1,1.1,0.9,1.8,4,3.4,3.7,1.9,2.5,2.2,2.2,3,2.1
Portugal,PRT,6.4,3.5,0,0.9,1.8,2.9,0.1,0,0.1,2.9,2,1.5,0,1.4,0.8,1,0.3,0,0.8,0.5,0.7,1,3.5,3.2,3.3,3,2.8,1.3,2.4,2.9,2
United Kingdom,GBR,0,5.7,0,3.1,0,2.1,5,0,3.5,2.1,0.9,2.6,0,1.1,4.5,0.5,0.4,0,1,0.5,2.7,1.9,2.1,2.2,2.2,2.4,0,1.5,1.3,1.8,1.9
Korea Republic of,KOR,1.9,8.3,0,6.1,0.4,4.2,0.3,0,0.2,4.2,0.9,1.3,0,0.8,0,1,0.3,0,2.4,1,0.5,0.6,1.5,3.6,2.6,3.1,1.2,2.4,2.2,2.4,1.9
Tuvalu,TUV,0.2,0,0.3,0,0.7,0.3,0,0,0,0.3,5.9,0,10,7.3,0,6.9,1.3,0,2.3,3.1,1.7,5.1,0,6.3,6.3,7.7,1.2,5.4,4.7,5.6,1.9
Slovenia,SVN,6.3,4.5,0,0,0.6,2.7,0,0,0,2.7,1.2,0.9,0,0.8,0.9,0.2,0.2,2.6,1.8,1.3,1.1,0.9,0.8,3.6,2.2,2.6,0,2.2,1.6,1.9,1.7
Ireland,IRL,0,3.8,0,4.6,0,1.9,0,0,0,1.9,0.8,1.9,0,0.9,3,0.4,0.3,0,0.2,0.2,1.7,1.3,0,2.4,2.4,3.4,0.3,0.9,1.6,2,1.7
Lithuania,LTU,0,4.6,0,0,1.3,1.4,0.1,0,0.1,1.4,1.8,2.3,0,1.5,1.2,0.9,0.4,0,1.3,0.7,0.9,1.2,0,3.8,3.8,1.9,1,2.6,1.8,2.9,1.7
Netherlands,NLD,1.8,6.1,0,0,0,2,0.1,0,0.1,2,0.5,0.8,0,0.5,4.7,0.3,0.3,0,1.2,0.5,2.8,1.7,2.1,1.6,1.8,2.5,0,0.4,0.9,1.4,1.7
Belgium,BEL,2.6,4.5,0,0,0,1.6,0.1,0,0.1,1.6,1.1,1.4,0,0.9,4.3,0.4,0.3,0,0.3,0.3,2.5,1.7,0,2.2,2.2,3,0,0.4,1.1,1.7,1.7
Latvia,LVA,0,4,0,0,0,1,0.1,0,0,1,2.1,2.7,0,1.7,0.9,1.4,0.6,0,1.6,0.9,0.9,1.3,0,4,4,2.5,1.1,3.7,2.5,3.3,1.6
Liechtenstein,LIE,5.2,3,0,0,0,1.9,0,0,0,1.9,0.9,0,0,0.6,2,0,0,0,0.7,0.3,1.2,0.9,0,1.5,1.5,3,0,0,3,2.3,1.6
Switzerland,CHE,3.1,5.6,0,0,0.6,2.2,0.1,0,0.1,2.2,0.5,1.3,0,0.6,3.7,0.5,0.3,0,0.8,0.4,2.2,1.4,1.1,1.4,1.3,2.4,0,0.6,1,1.1,1.5
Qatar,QAT,0.3,0.7,0,0,3.3,1,0,0,0,1,1.5,5.5,0,2.1,0.8,1.1,0.6,0,1,0.7,0.7,1.5,0,3,3,1.4,1.5,2.6,1.8,2.4,1.5
Sweden,SWE,0,3.8,0,0,0,0.9,0,0,0,0.9,0.8,0.4,0,0.5,6,0.3,0.2,0,1.4,0.5,3.8,2.3,2.8,1.2,2,2.3,0.5,0.3,1,1.5,1.5
Iceland,ISL,5.5,0,0,0.2,0,1.4,0,0,0,1.4,0.9,1.2,0,0.7,1.1,0.3,0.2,0,1.2,0.4,0.8,0.8,0,2.1,2.1,2.6,3.1,1.2,2.3,2.2,1.3
Maldives,MDV,0,0,1.2,0,0,0.3,0,0,0,0.3,2.2,3.4,4.1,3,0,0.7,2.4,0,2.7,1.5,0.8,1.9,5.8,5.6,5.7,2.6,2.8,4.6,3.4,4.6,1.3
Estonia,EST,0,2.7,0,0,0,0.6,0.1,0,0.1,0.6,1.7,2.4,0,1.4,0.8,1.6,0.3,0,1.8,0.9,0.9,1.2,0,3.1,3.1,1.5,0.7,2.8,1.7,2.4,1.2
Lu0embourg,LU0,0,2.9,0,0,0,0.7,0,0,0,0.7,1.1,1.7,0,1,3.2,0.4,0.2,0,0.7,0.3,1.9,1.4,0,1.9,1.9,1.8,0.9,1.3,1.3,1.6,1.1
Denmark,DNK,0,3,0,0,0.4,0.7,0,0,0,0.7,0.8,0.8,0,0.6,3.8,0.3,0.3,0,1,0.4,2.3,1.5,0,1,1,2.5,0,1.3,1.2,1.1,1.1
Bahrain,BHR,0,1,0,0,0,0.2,0.9,0,0.6,0.2,2.1,3.4,0,1.9,1.1,0.5,0.5,0,1.4,0.6,0.9,1.4,3.8,4.5,4.2,1.2,0,4.4,1.9,3.1,1
Brunei Darussalam,BRN,0,0,0,0,1.1,0.2,0,0,0,0.2,1.5,0,0,1,0,1.6,0.8,0,2.1,1.2,0.6,0.8,6,3.6,4.8,2.4,6.5,4.2,4.4,4.6,1
Norway,NOR,0.9,0,0,0.1,0,0.2,0,0,0,0.2,0.1,0.6,0,0.2,4.9,0.3,0.2,0,1,0.4,3,1.7,2.5,1.3,1.9,2.4,2.7,0.4,1.9,1.9,0.9
Sao Tome and Principe,STP,0,0,0,0,0,0,0,0,0,0,4.9,6.5,10,6.6,0,1.9,3.6,0,2.1,2,1,4.4,0,6.1,6.1,6.7,5.2,5.7,5.9,6,0
Nauru,NRU,4.5,0,0,0,0,1.1,0,0,0,1.1,5.1,0,5,5.1,0,1.7,1.9,0,2.3,1.5,0.8,3.2,8.1,6.2,7.1,6.9,,6.1,,,
